VisitorType,TimeOnSite,PageViews,CartAdds,BounceRate,ExitRate,Weekend,Purchase
New,3.2,2,0,80,75,No,0
Returning,5.5,5,1,55,48,No,1
Returning,7.2,8,2,30,40,Yes,1
New,2.1,1,0,90,85,No,0
Returning,4.5,4,0,65,70,Yes,0
New,6.8,6,1,40,45,Yes,1
Returning,8.1,10,2,25,35,Yes,1
New,1.8,1,0,95,90,No,0
Returning,5.9,5,1,60,50,Yes,1
New,3.5,2,0,75,70,No,0
Returning,7.8,9,2,35,40,Yes,1
New,2.9,1,0,88,82,No,0
Returning,6.5,7,2,40,43,Yes,1
Returning,5.1,5,1,55,60,No,1
New,2.0,1,0,92,88,No,0
Returning,9.2,12,3,22,30,Yes,1
New,3.8,3,0,78,73,No,0
Returning,8.5,10,2,28,32,Yes,1
New,4.1,4,1,65,60,Yes,0
Returning,6.9,7,2,42,40,Yes,1
Returning,7.5,9,3,38,35,Yes,1
New,2.3,1,0,85,80,No,0
Returning,8.0,10,2,30,35,Yes,1
Returning,5.3,5,1,55,55,No,1
New,1.5,1,0,96,92,No,0
Returning,6.2,7,1,45,42,Yes,1
Returning,7.9,9,2,32,36,Yes,1
New,3.0,2,0,85,78,No,0
Returning,9.0,11,3,20,28,Yes,1
New,2.4,1,0,90,87,No,0
Returning,8.3,10,2,27,33,Yes,1
New,3.6,3,0,75,70,No,0
Returning,7.4,8,2,40,38,Yes,1
Returning,5.8,6,1,58,50,No,1
New,1.9,1,0,94,89,No,0
Returning,8.8,11,3,25,31,Yes,1
Returning,6.1,7,1,50,47,No,1
New,3.7,2,0,82,76,No,0
Returning,9.4,12,3,18,26,Yes,1
Returning,7.2,8,2,36,39,Yes,1
